1301,石家庄,shijiazhuang,shijiazhuang
1302,唐山,13,tangshan,
1303,秦皇岛,13,qinhuangdao,
1304,邯郸,13,handan,
1305,邢台,13,xingtai,
1306,保定,13,baoding,
1307,张家口,13,zhangjiakou,
1308,承德,13,chengde,
1309,沧州,13,cangzhou,
1310,廊坊,13,langfang,
1311,衡水,13,hengshui,
1401,太原,14,taiyuan,
1402,大同,14,datong,
1403,阳泉,14,yangquan,
1404,长治,14,changzhi,
1405,晋城,14,jincheng,
1406,朔州,14,shuozhou,
1407,晋中,14,jinzhong,
1408,运城,14,yuncheng,
1409,忻州,14,xinzhou,
1410,临汾,14,linfen,
1411,吕梁,14,lvliang,
1501,呼和浩特,15,huhehaote,
1502,包头,15,baotou,
1503,乌海,15,wuhai,
1504,赤峰,15,chifeng
1505,通辽,15,tongliao
1506,鄂尔多斯,15,dongdongdongsi
1507,呼伦贝尔,15,hulunbeidong
1508,巴彦淖尔,15,bayannaodong
1509,乌兰察布,15,wulanchabu
1522,兴安盟,15,xinganmeng
1525,锡林郭勒盟,15,xilinguolemeng
1529,阿拉善盟,15,alashanmeng
2101,沈阳,21,shenyang
2102,大连,21,dalian
2103,鞍山,21,anshan
2104,抚顺,21,fushun
2105,本溪,21,benxi
2106,丹东,21,dandong
2107,锦州,21,jinzhou
2108,营口,21,yingkou
2109,阜新,21,fuxin
2110,辽阳,21,liaoyang
2111,盘锦,21,panjin
2112,铁岭,21,tieling
2113,朝阳,21,chaoyang
2114,葫芦岛,21,huludao
2201,长春,22,changchun
2202,吉林,22,jilin
2203,四平,22,siping
2204,辽源,22,liaoyuan
2205,通化,22,tonghua
2206,白山,22,baishan
2207,松原,22,songyuan
2208,白城,22,baicheng
2224,延边朝鲜族自治州,22,yanbianchaoxianzuzizhizhou
2301,哈尔滨,23,hadongbin
2302,齐齐哈尔,23,qiqihadong
2303,鸡西,23,jixi
2304,鹤岗,23,hegang
2305,双鸭山,23,shuangyashan
2306,大庆,23,daqing
2307,伊春,23,yichun
2308,佳木斯,23,jiamusi
2309,七台河,23,qitaihe
2310,牡丹江,23,mudanjiang
2311,黑河,23,heihe
2312,绥化,23,suihua
2327,大兴安岭地区,23,daxinganlingdiqu
3101,辖区,31,xiaqu
3201,南京,32,nanjing
3202,无锡,32,wuxi
3203,徐州,32,xuzhou
3204,常州,32,changzhou
3205,苏州,32,suzhou1
3206,南通,32,nantong
3207,连云港,32,lianyungang
3208,淮安,32,huaian
3209,盐城,32,yancheng
3210,扬州,32,yangzhou
3211,镇江,32,zhenjiang
3212,泰州,32,taizhou
3213,宿迁,32,suqian
3301,杭州,33,hangzhou
3302,宁波,33,ningbo
3303,温州,33,wenzhou
3304,嘉兴,33,jiaxing
3305,湖州,33,huzhou
3306,绍兴,33,shaoxing
3307,金华,33,jinhua
3308,衢州,33,_____hou
3309,舟山,33,zhoushan
3310,台州,33,taizhou1
3311,丽水,33,lishui
3401,合肥,34,hefei
3402,芜湖,34,wuhu
3403,蚌埠,34,bangbu
3404,淮南,34,huainan
3405,马鞍山,34,maanshan
3406,淮北,34,huaibei
3407,铜陵,34,tongling
3408,安庆,34,anqing
3410,黄山,34,huangshan
3411,滁州,34,chuzhou
3412,阜阳,34,fuyang
3413,宿州,34,suzhou
3415,六安,34,liuan
3416,亳州,34,haozhou
3417,池州,34,chizhou
3418,宣城,34,xuancheng
3501,福州,35,fuzhou
3502,厦门,35,xiamen
3503,莆田,35,putian
3504,三明,35,sanming
3505,泉州,35,quanzhou
3506,漳州,35,zhangzhou
3507,南平,35,nanping
3508,龙岩,35,longyan
3509,宁德,35,ningde
3601,南昌,36,nanchang
3602,景德镇,36,jingdezhen
3603,萍乡,36,pingxiang
3604,九江,36,jiujiang
3605,新余,36,xinyu
3606,鹰潭,36,yingtan
3607,赣州,36,ganzhou
3608,吉安,36,jian
3609,宜春,36,yichun
3610,抚州,36,fuzhou1
3611,上饶,36,shangrao
3701,济南,37,jinan
3702,青岛,37,qingdao
3703,淄博,37,zibo
3704,枣庄,37,zaozhuang
3705,东营,37,dongying
3706,烟台,37,yantai
3707,潍坊,37,weifang
3708,济宁,37,jining
3709,泰安,37,taian
3710,威海,37,weihai
3711,日照,37,rizhao
3712,莱芜,37,laiwu
3713,临沂,37,linyi
3714,德州,37,dezhou
3715,聊城,37,liaocheng
3716,滨州,37,binzhou
3717,菏泽,37,heze
4101,郑州,41,zhengzhou
4102,开封,41,kaifeng
4103,洛阳,41,luoyang
4104,平顶山,41,pingdingshan
4105,安阳,41,anyang
4106,鹤壁,41,hebi
4107,新乡,41,xinxiang
4108,焦作,41,jiaozuo
4109,濮阳,41,puyang
4110,许昌,41,xuchang
4111,漯河,41,luohe
4112,三门峡,41,sanmenxia
4113,南阳,41,nanyang
4114,商丘,41,shangqiu
4115,信阳,41,xinyang
4116,周口,41,zhoukou
4117,驻马店,41,zhumadian
4201,武汉,42,wuhan
4202,黄石,42,huangshi
4203,十堰,42,shiyan
4205,宜昌,42,yichang
4206,襄阳,42,xiangyang
4207,鄂州,42,dongzhou
4208,荆门,42,jingmen
4209,孝感,42,xiaogan
4210,荆州,42,jingzhou
4211,黄冈,42,huanggang
4212,咸宁,42,xianning
4213,随州,42,suizhou
4301,长沙,43,changsha
4302,株洲,43,zhuzhou
4303,湘潭,43,xiangtan
4304,衡阳,43,hengyang
4305,邵阳,43,shaoyang
4306,岳阳,43,yueyang
4307,常德,43,changde
4308,张家界,43,zhangjiajie
4309,益阳,43,yiyang
4310,郴州,43,chenzhou
4311,永州,43,yongzhou
4312,怀化,43,huaihua
4313,娄底,43,loudi
4331,湘西土家族苗族自治州,43,xiangxitujiazumiaozuzizhizhou
4401,广州,44,guangzhou
4402,韶关,44,shaoguan
4403,深圳,44,shenzhen
4404,珠海,44,zhuhai
4405,汕头,44,shantou
4406,佛山,44,foshan
4407,江门,44,jiangmen
4408,湛江,44,zhanjiang
4409,茂名,44,maoming
4412,肇庆,44,zhaoqing
4413,惠州,44,huizhou
4414,梅州,44,meizhou
4415,汕尾,44,shanwei
4416,河源,44,heyuan
4417,阳江,44,yangjiang
4418,清远,44,qingyuan
4419,东莞,44,dongguan
4420,中山,44,zhongshan
4451,潮州,44,chaozhou
4452,揭阳,44,jieyang
4453,云浮,44,yunfu
4501,南宁,45,nanning
4502,柳州,45,liuzhou
4503,桂林,45,guilin
4504,梧州,45,wuzhou
4505,北海,45,beihai
4506,防城港,45,fangchenggang
4507,钦州,45,qinzhou
4508,贵港,45,guigang
4509,玉林,45,yulin
4510,百色,45,baise
4511,贺州,45,hezhou
4512,河池,45,hechi
4513,来宾,45,laibin
4514,崇左,45,chongzuo
4601,海口,46,haikou
4602,三亚,46,sanya
4603,三沙,46,sansha
4604,儋州,46,zhanzhou
5101,成都,51,chengdong
5103,自贡,51,zigong
5104,攀枝花,51,panzhihua
5105,泸州,51,luzhou
5106,德阳,51,deyang
5107,绵阳,51,mianyang
5108,广元,51,guangyuan
5109,遂宁,51,suining
5110,内江,51,neijiang
5111,乐山,51,leshan
5113,南充,51,nanchong
5114,眉山,51,meishan
5115,宜宾,51,yibin
5116,广安,51,guangan
5117,达州,51,dazhou
5118,雅安,51,yaan
5119,巴中,51,bazhong
5120,资阳,51,ziyang
5132,阿坝藏族羌族自治州,51,abacangzuqiangzuzizhizhou
5133,甘孜藏族自治州,51,ganzicangzuzizhizhou
5134,凉山彝族自治州,51,liangshanyizuzizhizhou
5201,贵阳,52,guiyang
5202,六盘水,52,liupanshui
5203,遵义,52,zunyi
5204,安顺,52,anshun
5205,毕节,52,bijie
5206,铜仁,52,tongren
5223,黔西南布依族苗族自治州,52,qianxinanbuyizumiaozuzizhizhou
5226,黔东南苗族侗族自治州,52,qiandongnanmiaozudongzuzizhizhou
5227,黔南布依族苗族自治州,52,qiannanbuyizumiaozuzizhizhou
5301,昆明,53,kunming
5303,曲靖,53,qujing
5304,玉溪,53,yuxi
5305,保山,53,baoshan
5306,昭通,53,zhaotong
5307,丽江,53,lijiang
5308,普洱,53,pudong
5309,临沧,53,lincang
5323,楚雄彝族自治州,53,chuxiongyizuzizhizhou
5325,红河哈尼族彝族自治州,53,honghehanizuyizuzizhizhou
5326,文山壮族苗族自治州,53,wenshanzhuangzumiaozuzizhizhou
5328,西双版纳傣族自治州,53,xishuangbannadaizuzizhizhou
5329,大理白族自治州,53,dalibaizuzizhizhou
5331,德宏傣族景颇族自治州,53,dehongdaizujingpozuzizhizhou
5333,怒江傈僳族自治州,53,nujianglisuzuzizhizhou
5334,迪庆藏族自治州,53,diqingcangzuzizhizhou
5401,拉萨,54,lasa
5402,日喀则,54,rikaze
5403,昌都,54,changdong
5404,林芝,54,linzhi
5405,山南,54,shannan
5406,那曲,54,naqu
5425,阿里地区,54,alidiqu
6101,西安,61,xian
6102,铜川,61,tongchuan
6103,宝鸡,61,baoji
6104,咸阳,61,xianyang
6105,渭南,61,weinan
6106,延安,61,yanan
6107,汉中,61,hanzhong
6108,榆林,61,yulin1
6109,安康,61,ankang
6110,商洛,61,shangluo
6201,兰州,62,lanzhou
6202,嘉峪关,62,jiayuguan
6203,金昌,62,jinchang
6204,白银,62,baiyin
6205,天水,62,tianshui
6206,武威,62,wuwei
6207,张掖,62,zhangye
6208,平凉,62,pingliang
6209,酒泉,62,jiuquan
6210,庆阳,62,qingyang
6211,定西,62,dingxi
6212,陇南,62,longnan
6229,临夏回族自治州,62,linxiahuizuzizhizhou
6230,甘南藏族自治州,62,gannancangzuzizhizhou
6301,西宁,63,xining
6302,海东,63,haidong
6322,海北藏族自治州,63,haibeicangzuzizhizhou
6323,黄南藏族自治州,63,huangnancangzuzizhizhou
6325,海南藏族自治州,63,hainancangzuzizhizhou
6326,果洛藏族自治州,63,guoluocangzuzizhizhou
6327,玉树藏族自治州,63,yushucangzuzizhizhou
6328,海西蒙古族藏族自治州,63,haiximengguzucangzuzizhizhou
6401,银川,64,yinchuan
6402,石嘴山,64,shizuishan
6403,吴忠,64,wuzhong
6404,固原,64,guyuan
6405,中卫,64,zhongwei
6501,乌鲁木齐,65,wulumuqi
6502,克拉玛依,65,kelamayi
6504,吐鲁番,65,tulufan
6505,哈密,65,hami
6523,昌吉回族自治州,65,changjihuizuzizhizhou
6527,博尔塔拉蒙古自治州,65,bodongtalamengguzizhizhou
6528,巴音郭楞蒙古自治州,65,bayinguolengmengguzizhizhou
6529,阿克苏地区,65,akesudiqu
6530,克孜勒苏柯尔克孜自治州,65,kezilesukedongkezizizhizhou
6531,喀什地区,65,kashidiqu
6532,和田地区,65,hetiandiqu
6540,伊犁哈萨克自治州,65,yilihasakezizhizhou
6542,塔城地区,65,tachengdiqu
6543,阿勒泰地区,65,aletaidiqu
6590,自治区直辖县级行政区划,65,zizhiquzhixiaxianjixingzhengquhua
